video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
1Hv8zLCzYcg,2026-05-19T04:15:17Z,15.3,20,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T04:24:51Z,24.8,32,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T04:35:19Z,35.3,43,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T04:45:12Z,45.2,52,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T04:54:52Z,54.9,61,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:05:07Z,65.1,72,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:15:05Z,75.1,80,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:25:06Z,85.1,86,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:35:21Z,95.3,94,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:45:04Z,105.0,100,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T05:55:01Z,115.0,108,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:05:47Z,125.8,113,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:15:03Z,135.0,120,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:25:07Z,145.1,125,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:35:08Z,155.1,130,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:45:01Z,165.0,135,1,,388000,OK
1Hv8zLCzYcg,2026-05-19T06:55:06Z,175.1,140,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T07:05:14Z,185.2,145,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T09:05:09Z,305.1,195,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T11:05:21Z,425.3,195,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T13:05:14Z,545.2,281,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T15:05:24Z,665.4,385,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T17:04:55Z,784.9,385,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T19:04:55Z,904.9,535,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T21:05:20Z,1025.3,535,0,,388000,OK
1Hv8zLCzYcg,2026-05-19T23:05:56Z,1145.9,596,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T01:05:00Z,1265.0,602,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T03:05:22Z,1385.3,631,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T05:05:22Z,1505.3,631,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T07:05:04Z,1625.0,699,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T09:05:15Z,1745.2,734,0,,388000,OK
1Hv8zLCzYcg,2026-05-20T11:05:25Z,1865.4,734,0,,388000,OK
