video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
99VYy2MuCVo,2026-06-06T17:21:42Z,19.3,4,0,,599000,OK
99VYy2MuCVo,2026-06-06T17:34:18Z,31.9,12,0,,599000,OK
99VYy2MuCVo,2026-06-06T17:41:49Z,39.4,13,0,,599000,OK
99VYy2MuCVo,2026-06-06T17:53:20Z,51.0,16,0,,599000,UNPLAYABLE
