video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
G8hBCbgfMtA,2026-05-30T10:22:12Z,40.8,17,77,3,24,OK
G8hBCbgfMtA,2026-05-30T10:49:36Z,68.2,30,109,4,24,OK
G8hBCbgfMtA,2026-05-30T11:13:52Z,92.4,43,149,4,24,OK
G8hBCbgfMtA,2026-05-30T11:39:47Z,118.3,49,159,5,24,OK
G8hBCbgfMtA,2026-05-30T12:13:58Z,152.5,55,160,6,24,OK
G8hBCbgfMtA,2026-05-30T12:54:05Z,192.6,74,160,10,24,OK
G8hBCbgfMtA,2026-05-30T14:41:07Z,299.7,189,161,20,25,OK
G8hBCbgfMtA,2026-05-30T16:43:46Z,422.3,256,161,20,26,OK
G8hBCbgfMtA,2026-05-30T18:42:23Z,540.9,256,161,20,26,OK
G8hBCbgfMtA,2026-05-30T20:45:29Z,664.0,256,161,20,26,OK
G8hBCbgfMtA,2026-05-30T22:36:56Z,775.5,387,162,20,26,OK
G8hBCbgfMtA,2026-05-31T00:44:32Z,903.1,387,162,20,26,OK
G8hBCbgfMtA,2026-05-31T02:41:46Z,1020.3,440,162,20,26,OK
G8hBCbgfMtA,2026-05-31T04:48:11Z,1146.7,495,163,20,28,OK
G8hBCbgfMtA,2026-05-31T06:52:12Z,1270.8,559,163,20,28,OK
G8hBCbgfMtA,2026-05-31T08:54:04Z,1392.6,608,163,20,29,UNPLAYABLE
