video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
J6A5O8QrBLw,2026-05-28T10:25:30Z,1173.0,124312,11000,232,1010000,OK
J6A5O8QrBLw,2026-05-28T12:22:17Z,1289.8,161242,12000,434,1010000,OK
J6A5O8QrBLw,2026-05-28T14:26:36Z,1414.1,184102,13000,540,1010000,OK
J6A5O8QrBLw,2026-05-28T16:23:06Z,1530.6,198411,13000,614,1010000,OK
J6A5O8QrBLw,2026-05-28T18:22:37Z,1650.1,205936,13000,637,1010000,OK
J6A5O8QrBLw,2026-05-28T20:27:06Z,1774.6,211009,14000,674,1010000,OK
J6A5O8QrBLw,2026-05-28T22:29:09Z,1896.6,216220,14000,679,1010000,OK
J6A5O8QrBLw,2026-05-29T00:34:37Z,2022.1,218628,14000,689,1010000,OK
J6A5O8QrBLw,2026-05-29T02:32:46Z,2140.2,220033,14000,693,1010000,OK
J6A5O8QrBLw,2026-05-29T04:34:01Z,2261.5,221220,14000,695,1010000,OK
J6A5O8QrBLw,2026-05-29T06:38:48Z,2386.3,222551,14000,701,1010000,OK
J6A5O8QrBLw,2026-05-29T08:40:01Z,2507.5,224451,14000,709,1010000,OK
J6A5O8QrBLw,2026-05-29T10:36:22Z,2623.8,225613,14000,709,1010000,OK
J6A5O8QrBLw,2026-05-29T12:39:07Z,2746.6,226304,14000,712,1010000,OK
