video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
OdkLt6Rnad4,2026-05-28T18:51:54Z,162.1,48612,445,,19100,OK
OdkLt6Rnad4,2026-05-28T19:02:47Z,173.0,48671,445,,19100,UNPLAYABLE
