video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
PBaVPBAMyZI,2026-05-28T21:08:58Z,93.7,71,4,,188,OK
PBaVPBAMyZI,2026-05-28T21:26:55Z,111.7,71,4,,188,OK
PBaVPBAMyZI,2026-05-28T21:40:37Z,125.3,71,4,,188,OK
PBaVPBAMyZI,2026-05-28T22:07:41Z,152.4,71,4,,188,UNPLAYABLE
