video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
bFqLRQOL8mQ,2026-06-06T06:08:40Z,35.5,116,1,,60,OK
bFqLRQOL8mQ,2026-06-06T06:20:23Z,47.2,144,1,,60,OK
bFqLRQOL8mQ,2026-06-06T06:28:57Z,55.8,163,1,,60,OK
bFqLRQOL8mQ,2026-06-06T06:39:29Z,66.3,196,1,,60,OK
bFqLRQOL8mQ,2026-06-06T06:48:48Z,75.7,213,1,,60,UNPLAYABLE
