video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
hP0-aGG6_G4,2026-05-09T18:44:44Z,357.8,69578,2443,8,716000,OK
hP0-aGG6_G4,2026-05-09T20:47:29Z,480.6,82022,2472,8,716000,OK
hP0-aGG6_G4,2026-05-09T22:53:27Z,606.5,84757,2492,10,716000,OK
hP0-aGG6_G4,2026-05-10T11:19:44Z,1352.8,87790,2530,11,717000,OK
hP0-aGG6_G4,2026-05-10T14:54:49Z,1567.9,88538,2550,11,717000,OK
hP0-aGG6_G4,2026-05-10T17:46:17Z,1739.3,88902,2557,11,717000,OK
hP0-aGG6_G4,2026-05-10T21:50:02Z,1983.1,89518,2563,11,717000,OK
hP0-aGG6_G4,2026-05-11T02:08:17Z,2241.3,89815,2570,11,717000,OK
hP0-aGG6_G4,2026-05-11T07:32:19Z,2565.4,89994,2573,12,717000,OK
hP0-aGG6_G4,2026-05-11T14:16:18Z,2969.4,90345,2577,13,717000,OK
hP0-aGG6_G4,2026-05-11T22:14:24Z,3447.5,90755,2576,13,717000,OK
hP0-aGG6_G4,2026-05-12T06:27:42Z,3940.8,91095,2579,13,717000,OK
hP0-aGG6_G4,2026-05-12T15:13:57Z,4467.0,91309,2581,13,717000,OK
hP0-aGG6_G4,2026-05-13T05:09:52Z,5302.9,91834,2591,13,717000,OK
hP0-aGG6_G4,2026-05-13T21:32:19Z,6285.4,92140,2596,13,717000,OK
