video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
jrGSqDmB0bg,2026-06-09T10:14:38Z,69.3,1473,3,,80000,OK
jrGSqDmB0bg,2026-06-09T10:25:12Z,79.9,1504,4,,80000,OK
jrGSqDmB0bg,2026-06-09T10:36:42Z,91.4,1523,4,,80000,OK
jrGSqDmB0bg,2026-06-09T10:45:29Z,100.2,1542,4,,80000,OK
jrGSqDmB0bg,2026-06-09T10:54:45Z,109.4,1572,4,,80000,UNPLAYABLE
