video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
lBlh_EcLpgc,2026-05-08T15:25:45Z,71.6,507,5,1,3150000,OK
lBlh_EcLpgc,2026-05-08T15:37:16Z,83.1,560,6,1,3150000,OK
lBlh_EcLpgc,2026-05-08T15:45:02Z,90.9,584,7,1,3150000,OK
lBlh_EcLpgc,2026-05-08T15:55:29Z,101.3,601,8,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:05:16Z,111.1,630,10,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:15:43Z,121.6,701,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:25:16Z,131.1,767,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:35:18Z,141.2,814,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:45:57Z,151.8,999,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T16:55:55Z,161.8,1141,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T17:05:47Z,171.6,1254,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T17:16:30Z,182.3,1324,11,1,3150000,OK
lBlh_EcLpgc,2026-05-08T19:16:25Z,302.3,1933,16,1,3150000,OK
lBlh_EcLpgc,2026-05-08T21:15:40Z,421.5,2256,19,1,3150000,OK
lBlh_EcLpgc,2026-05-08T23:15:56Z,541.8,2528,23,1,3150000,OK
lBlh_EcLpgc,2026-05-09T01:16:19Z,662.2,3023,35,1,3150000,OK
lBlh_EcLpgc,2026-05-09T03:18:03Z,783.9,4006,41,1,3150000,OK
lBlh_EcLpgc,2026-05-09T05:16:46Z,902.6,4978,45,2,3150000,OK
lBlh_EcLpgc,2026-05-09T07:17:06Z,1023.0,5747,46,2,3150000,OK
lBlh_EcLpgc,2026-05-09T09:16:20Z,1142.2,6405,50,3,3150000,OK
lBlh_EcLpgc,2026-05-09T11:16:29Z,1262.3,6911,52,3,3150000,OK
lBlh_EcLpgc,2026-05-09T13:19:18Z,1385.2,7250,54,4,3150000,OK
lBlh_EcLpgc,2026-05-09T15:26:08Z,1512.0,7581,60,4,3150000,OK
lBlh_EcLpgc,2026-05-09T17:29:14Z,1635.1,8029,64,5,3150000,OK
lBlh_EcLpgc,2026-05-09T19:27:26Z,1753.3,8419,64,5,3150000,OK
lBlh_EcLpgc,2026-05-09T21:32:41Z,1878.5,8604,64,5,3150000,OK
lBlh_EcLpgc,2026-05-09T23:40:09Z,2006.0,8725,65,5,3150000,OK
lBlh_EcLpgc,2026-05-10T12:23:29Z,2769.3,11016,85,7,3150000,OK
lBlh_EcLpgc,2026-05-10T16:08:05Z,2993.9,11476,87,7,3150000,OK
lBlh_EcLpgc,2026-05-10T19:08:16Z,3174.1,11683,87,7,3150000,OK
lBlh_EcLpgc,2026-05-10T23:58:58Z,3464.8,11745,87,7,3150000,OK
lBlh_EcLpgc,2026-05-11T05:05:04Z,3770.9,11899,89,8,3150000,OK
lBlh_EcLpgc,2026-05-11T10:58:23Z,4124.2,12161,93,8,3150000,OK
lBlh_EcLpgc,2026-05-11T18:08:12Z,4554.1,12387,94,8,3150000,OK
lBlh_EcLpgc,2026-05-12T01:30:54Z,4996.8,12421,94,8,3150000,OK
lBlh_EcLpgc,2026-05-12T13:42:20Z,5728.2,12500,94,9,3150000,OK
lBlh_EcLpgc,2026-05-13T03:30:45Z,6556.6,12549,95,9,3150000,OK
lBlh_EcLpgc,2026-05-13T20:09:56Z,7555.8,12580,96,9,3150000,OK
