video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
nr8RXuTEz9c,2026-06-07T10:40:45Z,170.5,638,5,,41300,OK
nr8RXuTEz9c,2026-06-07T10:52:45Z,182.5,689,5,,41300,UNPLAYABLE
