video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
pg85VX6cMc8,2026-06-06T18:37:48Z,155.9,6745,155,2,53400,OK
pg85VX6cMc8,2026-06-06T18:48:38Z,166.7,7225,160,2,53400,UNPLAYABLE
