video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
pk_SBPxqzQ8,2026-05-28T17:54:35Z,133.1,420,33,,289,OK
pk_SBPxqzQ8,2026-05-28T18:02:53Z,141.4,568,33,,289,OK
pk_SBPxqzQ8,2026-05-28T18:10:35Z,149.1,847,31,,290,UNPLAYABLE
