video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
ut5NuTlu68U,2026-05-30T17:51:42Z,66.6,66,7,2,21600,OK
ut5NuTlu68U,2026-05-30T18:15:59Z,90.9,92,8,2,21600,OK
ut5NuTlu68U,2026-05-30T18:44:48Z,119.7,140,11,2,21600,OK
ut5NuTlu68U,2026-05-30T19:07:01Z,141.9,187,12,2,21600,UNPLAYABLE
